Date,Close
2002-07-30 00:00:00-04:00,36.92231750488281
2002-07-31 00:00:00-04:00,37.379756927490234
2002-08-01 00:00:00-04:00,37.592655181884766
2002-08-02 00:00:00-04:00,37.97764205932617
2002-08-05 00:00:00-04:00,38.14521026611328
2002-08-06 00:00:00-04:00,37.81911849975586
2002-08-07 00:00:00-04:00,37.90966796875
2002-08-08 00:00:00-04:00,37.90966796875
2002-08-09 00:00:00-04:00,38.44414520263672
2002-08-12 00:00:00-04:00,38.67964553833008
2002-08-13 00:00:00-04:00,39.15520477294922
2002-08-14 00:00:00-04:00,39.3046760559082
2002-08-15 00:00:00-04:00,38.960445404052734
2002-08-16 00:00:00-04:00,38.5256233215332
2002-08-19 00:00:00-04:00,38.64341354370117
2002-08-20 00:00:00-04:00,39.07368087768555
2002-08-21 00:00:00-04:00,38.86534881591797
2002-08-22 00:00:00-04:00,38.5256233215332
2002-08-23 00:00:00-04:00,38.90611267089844
2002-08-26 00:00:00-04:00,38.94234085083008
2002-08-27 00:00:00-04:00,38.6977424621582
2002-08-28 00:00:00-04:00,38.892478942871094
2002-08-29 00:00:00-04:00,39.20503616333008
2002-08-30 00:00:00-04:00,39.4405403137207
2002-09-03 00:00:00-04:00,40.04690170288086
2002-09-04 00:00:00-04:00,40.03782653808594
2002-09-05 00:00:00-04:00,40.25613021850586
2002-09-06 00:00:00-04:00,39.78306579589844
2002-09-09 00:00:00-04:00,39.72395706176758
2002-09-10 00:00:00-04:00,39.914981842041016
2002-09-11 00:00:00-04:00,39.70574951171875
2002-09-12 00:00:00-04:00,40.01503372192383
2002-09-13 00:00:00-04:00,40.38350296020508
2002-09-16 00:00:00-04:00,40.45175552368164
2002-09-17 00:00:00-04:00,40.5290641784668
2002-09-18 00:00:00-04:00,40.538204193115234
2002-09-19 00:00:00-04:00,40.81106948852539
2002-09-20 00:00:00-04:00,40.62004470825195
2002-09-23 00:00:00-04:00,40.98394775390625
2002-09-24 00:00:00-04:00,41.24776840209961
2002-09-25 00:00:00-04:00,40.747406005859375
2002-09-26 00:00:00-04:00,40.65190887451172
2002-09-27 00:00:00-04:00,40.95668411254883
2002-09-30 00:00:00-04:00,41.12039566040039
2002-10-01 00:00:00-04:00,40.61037063598633
2002-10-02 00:00:00-04:00,40.84322738647461
2002-10-03 00:00:00-04:00,40.7427864074707
2002-10-04 00:00:00-04:00,40.87064743041992
2002-10-07 00:00:00-04:00,40.939117431640625
2002-10-08 00:00:00-04:00,40.952857971191406
2002-10-09 00:00:00-04:00,41.1628532409668
2002-10-10 00:00:00-04:00,40.83866882324219
2002-10-11 00:00:00-04:00,40.35468673706055
2002-10-14 00:00:00-04:00,40.295345306396484
2002-10-15 00:00:00-04:00,39.34101867675781
2002-10-16 00:00:00-04:00,39.35927963256836
2002-10-17 00:00:00-04:00,38.87986373901367
2002-10-18 00:00:00-04:00,38.980289459228516
2002-10-21 00:00:00-04:00,38.601295471191406
2002-10-22 00:00:00-04:00,38.49174499511719
2002-10-23 00:00:00-04:00,38.505393981933594
2002-10-24 00:00:00-04:00,38.843299865722656
2002-10-25 00:00:00-04:00,38.984859466552734
2002-10-28 00:00:00-05:00,38.93008804321289
2002-10-29 00:00:00-05:00,39.43691635131836
2002-10-30 00:00:00-05:00,39.42318344116211
2002-10-31 00:00:00-05:00,39.6013069152832
2002-11-01 00:00:00-05:00,39.435707092285156
2002-11-04 00:00:00-05:00,39.26140594482422
2002-11-05 00:00:00-05:00,39.11007308959961
2002-11-06 00:00:00-05:00,39.26597595214844
2002-11-07 00:00:00-05:00,40.23837661743164
2002-11-08 00:00:00-05:00,40.564002990722656
2002-11-11 00:00:00-05:00,40.78413391113281
2002-11-12 00:00:00-05:00,40.55025100708008
2002-11-13 00:00:00-05:00,40.637413024902344
2002-11-14 00:00:00-05:00,39.793495178222656
2002-11-15 00:00:00-05:00,39.95400619506836
2002-11-18 00:00:00-05:00,40.13286209106445
2002-11-19 00:00:00-05:00,40.27964782714844
2002-11-20 00:00:00-05:00,39.88518142700195
2002-11-21 00:00:00-05:00,39.49990463256836
2002-11-22 00:00:00-05:00,39.46323013305664
2002-11-25 00:00:00-05:00,39.389835357666016
2002-11-26 00:00:00-05:00,39.88518142700195
2002-11-27 00:00:00-05:00,38.9862060546875
2002-11-29 00:00:00-05:00,39.23846435546875
2002-12-02 00:00:00-05:00,39.274879455566406
2002-12-03 00:00:00-05:00,39.33012008666992
2002-12-04 00:00:00-05:00,39.53287887573242
2002-12-05 00:00:00-05:00,39.63426971435547
2002-12-06 00:00:00-05:00,39.70341873168945
2002-12-09 00:00:00-05:00,39.92452621459961
2002-12-10 00:00:00-05:00,40.03053283691406
2002-12-11 00:00:00-05:00,40.29775619506836
2002-12-12 00:00:00-05:00,40.260868072509766
2002-12-13 00:00:00-05:00,39.86922073364258
2002-12-16 00:00:00-05:00,39.56973648071289
2002-12-17 00:00:00-05:00,39.56973648071289
2002-12-18 00:00:00-05:00,39.87845993041992
2002-12-19 00:00:00-05:00,40.23323059082031
2002-12-20 00:00:00-05:00,40.260868072509766
2002-12-23 00:00:00-05:00,40.27012634277344
2002-12-24 00:00:00-05:00,40.495880126953125
2002-12-26 00:00:00-05:00,40.57421875
2002-12-27 00:00:00-05:00,41.02113723754883
2002-12-30 00:00:00-05:00,41.11789321899414
2002-12-31 00:00:00-05:00,41.014156341552734
2003-01-02 00:00:00-05:00,39.953765869140625
2003-01-03 00:00:00-05:00,40.04636001586914
2003-01-06 00:00:00-05:00,39.93982696533203
2003-01-07 00:00:00-05:00,40.0833854675293
2003-01-08 00:00:00-05:00,40.282493591308594
2003-01-09 00:00:00-05:00,39.50916290283203
2003-01-10 00:00:00-05:00,39.611053466796875
2003-01-13 00:00:00-05:00,39.67588806152344
2003-01-14 00:00:00-05:00,39.8148078918457
2003-01-15 00:00:00-05:00,40.00932312011719
2003-01-16 00:00:00-05:00,40.06489181518555
2003-01-17 00:00:00-05:00,40.26396942138672
2003-01-21 00:00:00-05:00,40.49552917480469
2003-01-22 00:00:00-05:00,40.69464874267578
2003-01-23 00:00:00-05:00,40.49552917480469
2003-01-24 00:00:00-05:00,40.736328125
2003-01-27 00:00:00-05:00,40.58815383911133
2003-01-28 00:00:00-05:00,40.58815383911133
2003-01-29 00:00:00-05:00,40.365867614746094
2003-01-30 00:00:00-05:00,40.6668815612793
2003-01-31 00:00:00-05:00,40.77800750732422
2003-02-03 00:00:00-05:00,40.83749008178711
2003-02-04 00:00:00-05:00,41.01871871948242
2003-02-05 00:00:00-05:00,40.66553497314453
2003-02-06 00:00:00-05:00,40.99546432495117
2003-02-07 00:00:00-05:00,41.088436126708984
2003-02-10 00:00:00-05:00,40.80030822753906
2003-02-11 00:00:00-05:00,40.790985107421875
2003-02-12 00:00:00-05:00,40.93508529663086
2003-02-13 00:00:00-05:00,41.15815734863281
2003-02-14 00:00:00-05:00,40.80496597290039
2003-02-18 00:00:00-05:00,40.8560676574707
2003-02-19 00:00:00-05:00,41.1348876953125
2003-02-20 00:00:00-05:00,41.274288177490234
2003-02-21 00:00:00-05:00,41.03264617919922
2003-02-24 00:00:00-05:00,41.227806091308594
2003-02-25 00:00:00-05:00,41.41836166381836
2003-02-26 00:00:00-05:00,41.70646667480469
2003-02-27 00:00:00-05:00,41.77617645263672
2003-02-28 00:00:00-05:00,42.041053771972656
2003-03-03 00:00:00-05:00,42.09235763549805
2003-03-04 00:00:00-05:00,42.12037658691406
2003-03-05 00:00:00-05:00,42.260276794433594
2003-03-06 00:00:00-05:00,42.09701156616211
