Date,Close
2002-07-30 00:00:00-04:00,37.81059646606445
2002-07-31 00:00:00-04:00,38.0418701171875
2002-08-01 00:00:00-04:00,38.41482925415039
2002-08-02 00:00:00-04:00,38.493167877197266
2002-08-05 00:00:00-04:00,38.399925231933594
2002-08-06 00:00:00-04:00,38.26939010620117
2002-08-07 00:00:00-04:00,38.37754440307617
2002-08-08 00:00:00-04:00,38.26561737060547
2002-08-09 00:00:00-04:00,38.4185676574707
2002-08-12 00:00:00-04:00,38.4708137512207
2002-08-13 00:00:00-04:00,38.78779602050781
2002-08-14 00:00:00-04:00,38.80274200439453
2002-08-15 00:00:00-04:00,38.687110900878906
2002-08-16 00:00:00-04:00,38.500633239746094
2002-08-19 00:00:00-04:00,38.716983795166016
2002-08-20 00:00:00-04:00,39.1309814453125
2002-08-21 00:00:00-04:00,39.183197021484375
2002-08-22 00:00:00-04:00,39.12725830078125
2002-08-23 00:00:00-04:00,39.239173889160156
2002-08-26 00:00:00-04:00,39.28017807006836
2002-08-27 00:00:00-04:00,39.183197021484375
2002-08-28 00:00:00-04:00,39.2578125
2002-08-29 00:00:00-04:00,39.403297424316406
2002-08-30 00:00:00-04:00,39.42565155029297
2002-09-03 00:00:00-04:00,39.61273956298828
2002-09-04 00:00:00-04:00,39.758941650390625
2002-09-05 00:00:00-04:00,39.8714599609375
2002-09-06 00:00:00-04:00,39.601478576660156
2002-09-09 00:00:00-04:00,39.62773513793945
2002-09-10 00:00:00-04:00,39.79647445678711
2002-09-11 00:00:00-04:00,39.743980407714844
2002-09-12 00:00:00-04:00,39.950199127197266
2002-09-13 00:00:00-04:00,40.01768493652344
2002-09-16 00:00:00-04:00,40.17515563964844
2002-09-17 00:00:00-04:00,40.205169677734375
2002-09-18 00:00:00-04:00,40.15639877319336
2002-09-19 00:00:00-04:00,40.15639877319336
2002-09-20 00:00:00-04:00,40.17515563964844
2002-09-23 00:00:00-04:00,40.05142593383789
2002-09-24 00:00:00-04:00,40.0439567565918
2002-09-25 00:00:00-04:00,39.96143341064453
2002-09-26 00:00:00-04:00,40.00642776489258
2002-09-27 00:00:00-04:00,40.325157165527344
2002-09-30 00:00:00-04:00,40.250160217285156
2002-10-01 00:00:00-04:00,40.22269058227539
2002-10-02 00:00:00-04:00,40.21137619018555
2002-10-03 00:00:00-04:00,40.19255065917969
2002-10-04 00:00:00-04:00,40.09842300415039
2002-10-07 00:00:00-04:00,39.91015625
2002-10-08 00:00:00-04:00,39.53742599487305
2002-10-09 00:00:00-04:00,39.39057922363281
2002-10-10 00:00:00-04:00,39.38304901123047
2002-10-11 00:00:00-04:00,39.49597930908203
2002-10-14 00:00:00-04:00,39.567535400390625
2002-10-15 00:00:00-04:00,39.100669860839844
2002-10-16 00:00:00-04:00,39.00652313232422
2002-10-17 00:00:00-04:00,38.71282196044922
2002-10-18 00:00:00-04:00,38.814517974853516
2002-10-21 00:00:00-04:00,38.584842681884766
2002-10-22 00:00:00-04:00,38.742958068847656
2002-10-23 00:00:00-04:00,38.81831359863281
2002-10-24 00:00:00-04:00,38.965110778808594
2002-10-25 00:00:00-04:00,39.23243713378906
2002-10-28 00:00:00-05:00,39.34157943725586
2002-10-29 00:00:00-05:00,39.571311950683594
2002-10-30 00:00:00-05:00,39.578819274902344
2002-10-31 00:00:00-05:00,40.0042839050293
2002-11-01 00:00:00-05:00,39.71936798095703
2002-11-04 00:00:00-05:00,39.80262756347656
2002-11-05 00:00:00-05:00,39.7609977722168
2002-11-06 00:00:00-05:00,39.88206100463867
2002-11-07 00:00:00-05:00,40.44581604003906
2002-11-08 00:00:00-05:00,40.49880599975586
2002-11-11 00:00:00-05:00,40.60850143432617
2002-11-12 00:00:00-05:00,40.271785736083984
2002-11-13 00:00:00-05:00,40.426910400390625
2002-11-14 00:00:00-05:00,40.15828323364258
2002-11-15 00:00:00-05:00,40.389068603515625
2002-11-18 00:00:00-05:00,40.669063568115234
2002-11-19 00:00:00-05:00,40.59339141845703
2002-11-20 00:00:00-05:00,40.46096420288086
2002-11-21 00:00:00-05:00,40.46096420288086
2002-11-22 00:00:00-05:00,40.294498443603516
2002-11-25 00:00:00-05:00,40.29069137573242
2002-11-26 00:00:00-05:00,40.5176887512207
2002-11-27 00:00:00-05:00,40.29069137573242
2002-11-29 00:00:00-05:00,40.29069137573242
2002-12-02 00:00:00-05:00,40.3571662902832
2002-12-03 00:00:00-05:00,40.42939376831055
2002-12-04 00:00:00-05:00,40.42939376831055
2002-12-05 00:00:00-05:00,40.520565032958984
2002-12-06 00:00:00-05:00,40.54336166381836
2002-12-09 00:00:00-05:00,40.54336166381836
2002-12-10 00:00:00-05:00,40.61937713623047
2002-12-11 00:00:00-05:00,40.790367126464844
2002-12-12 00:00:00-05:00,40.790367126464844
2002-12-13 00:00:00-05:00,40.581390380859375
2002-12-16 00:00:00-05:00,40.56238555908203
2002-12-17 00:00:00-05:00,40.7143669128418
2002-12-18 00:00:00-05:00,40.9195556640625
2002-12-19 00:00:00-05:00,41.18174743652344
2002-12-20 00:00:00-05:00,41.19312286376953
2002-12-23 00:00:00-05:00,41.200721740722656
2002-12-24 00:00:00-05:00,41.28813934326172
2002-12-26 00:00:00-05:00,41.4249267578125
2002-12-27 00:00:00-05:00,41.66432189941406
2002-12-30 00:00:00-05:00,41.789710998535156
2002-12-31 00:00:00-05:00,41.87328338623047
2003-01-02 00:00:00-05:00,40.97237777709961
2003-01-03 00:00:00-05:00,41.20524978637695
2003-01-06 00:00:00-05:00,41.18617248535156
2003-01-07 00:00:00-05:00,41.34270477294922
2003-01-08 00:00:00-05:00,41.384647369384766
2003-01-09 00:00:00-05:00,41.052589416503906
2003-01-10 00:00:00-05:00,41.159461975097656
2003-01-13 00:00:00-05:00,41.113624572753906
2003-01-14 00:00:00-05:00,41.22816467285156
2003-01-15 00:00:00-05:00,41.22816467285156
2003-01-16 00:00:00-05:00,41.132728576660156
2003-01-17 00:00:00-05:00,41.32358932495117
